date,id,Long,Lat,cpm,user
4/10/2020 1:21,27,-119.72769,0.05481,1507.379192, CitizenScientist
4/10/2020 4:35,27,-119.72769,0.05481,1507.378184, CitizenScientist
4/10/2020 2:33,27,-119.72769,0.05481,1507.376451, CitizenScientist
4/10/2020 2:23,24,-119.72769,0.05481,1507.373568, CitizenScientist
4/10/2020 0:00,27,-119.72769,0.05481,1507.371156, CitizenScientist
4/9/2020 23:43,22,-119.72769,0.05481,1507.370909, HSS
4/10/2020 4:35,25,-119.72769,0.05481,1507.368835, CitizenScientist
4/10/2020 0:45,27,-119.72769,0.05481,1507.365913, CitizenScientist
4/10/2020 1:16,27,-119.72769,0.05481,1507.365083, CitizenScientist
4/10/2020 1:06,29,-119.72769,0.05481,1507.363022, AS-2
4/10/2020 5:22,24,-119.72769,0.05481,1507.362386, CitizenScientist
4/10/2020 2:56,25,-119.72769,0.05481,1507.361307, CitizenScientist
4/10/2020 1:13,21,-119.72769,0.05481,1507.361138, CitizenScientist
4/9/2020 21:59,29,-119.72769,0.05481,1507.35988, AS-2
4/10/2020 4:09,21,-119.72769,0.05481,1507.358452, CitizenScientist
4/10/2020 4:59,25,-119.72769,0.05481,1507.357797, CitizenScientist
4/10/2020 4:22,22,-119.72769,0.05481,1507.357505, HSS
4/10/2020 0:54,25,-119.72769,0.05481,1507.356534, CitizenScientist
4/9/2020 21:25,24,-119.72769,0.05481,1507.356215, CitizenScientist
4/9/2020 22:38,27,-119.72769,0.05481,1507.355907, CitizenScientist
4/9/2020 23:55,29,-119.72769,0.05481,1507.355292, AS-2
4/9/2020 21:30,29,-119.72769,0.05481,1507.355121, AS-2
4/10/2020 3:17,22,-119.72769,0.05481,1507.354898, HSS
4/9/2020 21:47,24,-119.72769,0.05481,1507.353874, CitizenScientist
4/10/2020 5:51,25,-119.72769,0.05481,1507.352704, CitizenScientist
4/10/2020 5:17,28,-119.72769,0.05481,1507.352073, AS-1
4/10/2020 5:09,27,-119.72769,0.05481,1507.352003, CitizenScientist
4/10/2020 0:07,24,-119.72769,0.05481,1507.351846, CitizenScientist
4/9/2020 20:59,21,-119.72769,0.05481,1507.350509, CitizenScientist
4/10/2020 6:02,24,-119.72769,0.05481,1507.349138, CitizenScientist
4/10/2020 1:21,24,-119.72769,0.05481,1507.345672, CitizenScientist
4/10/2020 5:03,25,-119.72769,0.05481,1507.344556, CitizenScientist
4/10/2020 3:23,21,-119.72769,0.05481,1507.34377, CitizenScientist
4/10/2020 1:11,28,-119.72769,0.05481,1507.343647, AS-1
4/10/2020 5:47,21,-119.72769,0.05481,1507.343606, CitizenScientist
4/10/2020 1:44,29,-119.72769,0.05481,1507.343222, AS-2
4/9/2020 23:17,25,-119.72769,0.05481,1507.342096, CitizenScientist
4/9/2020 22:11,25,-119.72769,0.05481,1507.341823, CitizenScientist
4/10/2020 4:31,29,-119.72769,0.05481,1507.341314, AS-2
4/10/2020 0:01,24,-119.72769,0.05481,1507.340439, CitizenScientist
4/9/2020 23:20,27,-119.72769,0.05481,1507.340377, CitizenScientist
4/10/2020 1:45,27,-119.72769,0.05481,1507.340315, CitizenScientist
4/10/2020 4:48,25,-119.72769,0.05481,1507.339805, CitizenScientist
4/9/2020 20:50,25,-119.72769,0.05481,1507.33742, CitizenScientist
4/10/2020 4:32,29,-119.72769,0.05481,1507.334558, AS-2
4/10/2020 3:20,25,-119.72769,0.05481,1507.333971, CitizenScientist
4/10/2020 3:40,29,-119.72769,0.05481,1507.33326, AS-2
4/10/2020 2:10,29,-119.72769,0.05481,1507.333168, AS-2
4/10/2020 3:56,22,-119.72769,0.05481,1507.332279, HSS
4/10/2020 2:24,22,-119.72769,0.05481,1507.332033, HSS
4/10/2020 4:08,28,-119.72769,0.05481,1507.33066, AS-1
4/10/2020 5:58,29,-119.72769,0.05481,1507.329725, AS-2
4/10/2020 2:07,22,-119.72769,0.05481,1507.327262, HSS
4/10/2020 5:44,25,-119.72769,0.05481,1507.327173, CitizenScientist
4/9/2020 23:58,29,-119.72769,0.05481,1507.326575, AS-2
4/10/2020 4:06,24,-119.72769,0.05481,1507.323794, CitizenScientist
4/10/2020 5:12,21,-119.72769,0.05481,1507.323603, CitizenScientist
4/10/2020 3:39,29,-119.72769,0.05481,1507.3228, AS-2
4/10/2020 2:13,22,-119.72769,0.05481,1507.321252, HSS
4/10/2020 0:59,29,-119.72769,0.05481,1507.320007, AS-2
4/9/2020 23:49,22,-119.72769,0.05481,1507.319875, HSS
4/9/2020 22:39,25,-119.72769,0.05481,1507.31986, CitizenScientist
4/9/2020 23:32,29,-119.72769,0.05481,1507.319755, AS-2
4/10/2020 5:06,24,-119.72769,0.05481,1507.318859, CitizenScientist
4/10/2020 0:26,22,-119.72769,0.05481,1507.318087, HSS
4/10/2020 3:02,21,-119.72769,0.05481,1507.317459, CitizenScientist
4/10/2020 1:11,29,-119.72769,0.05481,1507.317207, AS-2
4/9/2020 22:44,27,-119.72769,0.05481,1507.315986, CitizenScientist
4/10/2020 4:36,24,-119.72769,0.05481,1507.315012, CitizenScientist
4/9/2020 23:36,27,-119.72769,0.05481,1507.313681, CitizenScientist
4/9/2020 23:27,27,-119.72769,0.05481,1507.312402, CitizenScientist
4/10/2020 5:13,25,-119.72769,0.05481,1507.312354, CitizenScientist
4/9/2020 23:55,22,-119.72769,0.05481,1507.311379, HSS
4/10/2020 4:59,25,-119.72769,0.05481,1507.308458, CitizenScientist
4/10/2020 4:56,22,-119.72769,0.05481,1507.30738, HSS
4/9/2020 23:19,22,-119.72769,0.05481,1507.305552, HSS
4/10/2020 1:45,25,-119.72769,0.05481,1507.305498, CitizenScientist
4/9/2020 21:20,25,-119.72769,0.05481,1507.305236, CitizenScientist
4/9/2020 22:10,22,-119.72769,0.05481,1507.303451, HSS
4/10/2020 0:41,22,-119.72769,0.05481,1507.303443, HSS
4/10/2020 2:21,29,-119.72769,0.05481,1507.30306, AS-2
4/10/2020 2:30,27,-119.72769,0.05481,1507.301986, CitizenScientist
4/9/2020 22:10,29,-119.72769,0.05481,1507.301494, AS-2
4/9/2020 22:19,22,-119.72769,0.05481,1507.301187, HSS
4/10/2020 4:01,22,-119.72769,0.05481,1507.301146, HSS
4/10/2020 5:54,27,-119.72769,0.05481,1507.300785, CitizenScientist
4/10/2020 1:50,27,-119.72769,0.05481,1507.299988, CitizenScientist
4/10/2020 4:08,21,-119.72769,0.05481,1507.29969, CitizenScientist
4/10/2020 2:28,24,-119.72769,0.05481,1507.298819, CitizenScientist
4/10/2020 3:31,28,-119.72769,0.05481,1507.29824, AS-1
4/10/2020 3:44,22,-119.72769,0.05481,1507.297916, HSS
4/10/2020 4:23,24,-119.72769,0.05481,1507.296047, CitizenScientist
4/10/2020 5:45,29,-119.72769,0.05481,1507.295758, AS-2
4/9/2020 22:27,24,-119.72769,0.05481,1507.295438, CitizenScientist
4/10/2020 4:12,29,-119.72769,0.05481,1507.295339, AS-2
4/9/2020 22:48,22,-119.72769,0.05481,1507.294388, HSS
4/10/2020 1:40,24,-119.72769,0.05481,1507.29411, CitizenScientist
4/9/2020 22:29,29,-119.72769,0.05481,1507.291887, AS-2
4/10/2020 2:25,21,-119.72769,0.05481,1507.291748, CitizenScientist
4/10/2020 0:57,29,-119.72769,0.05481,1507.288016, AS-2
4/10/2020 5:26,24,-119.72769,0.05481,1507.287281, CitizenScientist
4/10/2020 0:10,25,-119.72769,0.05481,1507.286605, CitizenScientist
4/9/2020 20:24,27,-119.72769,0.05481,1507.285749, CitizenScientist
4/10/2020 1:01,29,-119.72769,0.05481,1507.284606, AS-2
4/10/2020 6:10,25,-119.72769,0.05481,1507.284106, CitizenScientist
4/10/2020 1:57,21,-119.72769,0.05481,1507.282433, CitizenScientist
4/9/2020 21:23,21,-119.72769,0.05481,1507.282013, CitizenScientist
4/10/2020 1:47,25,-119.72769,0.05481,1507.28169, CitizenScientist
4/9/2020 20:49,27,-119.72769,0.05481,1507.279157, CitizenScientist
4/10/2020 4:03,27,-119.72769,0.05481,1507.277179, CitizenScientist
4/9/2020 22:24,27,-119.72769,0.05481,1507.276885, CitizenScientist
4/9/2020 22:26,24,-119.72769,0.05481,1507.276275, CitizenScientist
4/9/2020 20:45,27,-119.72769,0.05481,1507.275811, CitizenScientist
4/10/2020 4:31,24,-119.72769,0.05481,1507.272644, CitizenScientist
4/9/2020 23:36,27,-119.72769,0.05481,1507.271979, CitizenScientist
4/10/2020 0:53,28,-119.72769,0.05481,1507.269527, AS-1
4/9/2020 21:27,29,-119.72769,0.05481,1507.26863, AS-2
4/10/2020 0:05,24,-119.72769,0.05481,1507.268313, CitizenScientist
4/10/2020 5:16,27,-119.72769,0.05481,1507.268181, CitizenScientist
4/10/2020 6:09,24,-119.72769,0.05481,1507.26744, CitizenScientist
4/9/2020 22:22,24,-119.72769,0.05481,1507.267159, CitizenScientist
4/10/2020 2:03,24,-119.72769,0.05481,1507.26688, CitizenScientist
4/10/2020 3:22,22,-119.72769,0.05481,1507.265848, HSS
4/9/2020 23:35,25,-119.72769,0.05481,1507.262708, CitizenScientist
4/10/2020 3:30,28,-119.72769,0.05481,1507.260606, AS-1
4/10/2020 3:03,21,-119.72769,0.05481,1507.260101, CitizenScientist
4/9/2020 21:54,24,-119.72769,0.05481,1507.259803, CitizenScientist
4/9/2020 21:05,25,-119.72769,0.05481,1507.257689, CitizenScientist
4/10/2020 0:01,27,-119.72769,0.05481,1507.257212, CitizenScientist
4/10/2020 1:39,24,-119.72769,0.05481,1507.256698, CitizenScientist
4/9/2020 22:30,24,-119.72769,0.05481,1507.255915, CitizenScientist
4/10/2020 1:07,29,-119.72769,0.05481,1507.253415, AS-2
4/9/2020 21:50,24,-119.72769,0.05481,1507.253095, CitizenScientist
4/10/2020 3:19,29,-119.72769,0.05481,1507.252087, AS-2
4/9/2020 22:44,27,-119.72769,0.05481,1507.251525, CitizenScientist
4/9/2020 22:29,25,-119.72769,0.05481,1507.25134, CitizenScientist
4/9/2020 22:55,24,-119.72769,0.05481,1507.25083, CitizenScientist
4/10/2020 2:01,27,-119.72769,0.05481,1507.250788, CitizenScientist
4/10/2020 3:38,27,-119.72769,0.05481,1507.248751, CitizenScientist
4/9/2020 23:29,24,-119.72769,0.05481,1507.248358, CitizenScientist
4/10/2020 5:38,29,-119.72769,0.05481,1507.248267, AS-2
4/10/2020 0:18,24,-119.72769,0.05481,1507.247945, CitizenScientist
4/10/2020 1:40,29,-119.72769,0.05481,1507.247938, AS-2
4/9/2020 20:31,25,-119.72769,0.05481,1507.247547, CitizenScientist
4/10/2020 6:00,25,-119.72769,0.05481,1507.246484, CitizenScientist
4/10/2020 4:52,29,-119.72769,0.05481,1507.245477, AS-2
4/10/2020 4:05,22,-119.72769,0.05481,1507.245353, HSS
4/10/2020 0:37,28,-119.72769,0.05481,1507.245264, AS-1
4/9/2020 23:59,24,-119.72769,0.05481,1507.244614, CitizenScientist
4/10/2020 1:09,24,-119.72769,0.05481,1507.244395, CitizenScientist
4/10/2020 1:05,24,-119.72769,0.05481,1507.244024, CitizenScientist
4/10/2020 0:39,24,-119.72769,0.05481,1507.241933, CitizenScientist
4/10/2020 0:21,27,-119.72769,0.05481,1507.239786, CitizenScientist
4/10/2020 3:58,27,-119.72769,0.05481,1507.238958, CitizenScientist
4/10/2020 1:25,25,-119.72769,0.05481,1507.238836, CitizenScientist
4/9/2020 21:26,22,-119.72769,0.05481,1507.236532, HSS
4/10/2020 0:33,25,-119.72769,0.05481,1507.235649, CitizenScientist
4/10/2020 1:51,21,-119.72769,0.05481,1507.234685, CitizenScientist
4/10/2020 2:00,22,-119.72769,0.05481,1507.232605, HSS
4/9/2020 22:30,24,-119.72769,0.05481,1507.232516, CitizenScientist
4/10/2020 5:31,29,-119.72769,0.05481,1507.230487, AS-2
4/10/2020 4:13,24,-119.72769,0.05481,1507.230039, CitizenScientist
4/10/2020 1:57,29,-119.72769,0.05481,1507.229766, AS-2
4/9/2020 22:36,28,-119.72769,0.05481,1507.229327, AS-1
4/10/2020 1:51,29,-119.72769,0.05481,1507.228713, AS-2
4/10/2020 5:15,45,-119.72769,0.05481,1507.226865, CitizenScientist
4/10/2020 2:42,22,-119.72769,0.05481,1507.226436, HSS
4/9/2020 20:28,25,-119.72769,0.05481,1507.226162, CitizenScientist
4/10/2020 4:56,24,-119.72769,0.05481,1507.224456, CitizenScientist
4/10/2020 5:46,21,-119.72769,0.05481,1507.224075, CitizenScientist
4/10/2020 6:08,27,-119.72769,0.05481,1507.223929, CitizenScientist
4/9/2020 21:55,27,-119.72769,0.05481,1507.223553, CitizenScientist
4/9/2020 23:39,21,-119.72769,0.05481,1507.223261, CitizenScientist
4/10/2020 1:01,24,-119.72769,0.05481,1507.222054, CitizenScientist
4/10/2020 1:27,24,-119.72769,0.05481,1507.221922, CitizenScientist
4/10/2020 2:40,29,-119.72769,0.05481,1507.219043, AS-2
4/9/2020 21:28,25,-119.72769,0.05481,1507.218975, CitizenScientist
4/9/2020 23:21,21,-119.72769,0.05481,1507.218648, CitizenScientist
4/9/2020 21:07,22,-119.72769,0.05481,1507.218304, HSS
4/10/2020 1:38,25,-119.72769,0.05481,1507.21746, CitizenScientist
4/10/2020 0:09,25,-119.72769,0.05481,1507.217375, CitizenScientist
4/9/2020 23:39,25,-119.72769,0.05481,1507.217373, CitizenScientist
4/10/2020 1:47,27,-119.72769,0.05481,1507.217012, CitizenScientist
4/10/2020 3:33,21,-119.72769,0.05481,1507.216312, CitizenScientist
4/10/2020 3:29,27,-119.72769,0.05481,1507.215327, CitizenScientist
4/10/2020 1:01,22,-119.72769,0.05481,1507.214995, HSS
4/10/2020 3:03,29,-119.72769,0.05481,1507.214288, AS-2
4/9/2020 23:26,22,-119.72769,0.05481,1507.213489, HSS
4/9/2020 23:55,22,-119.72769,0.05481,1507.213248, HSS
4/9/2020 22:45,29,-119.72769,0.05481,1507.212719, AS-2
4/10/2020 1:23,29,-119.72769,0.05481,1507.212718, AS-2
4/10/2020 3:36,29,-119.72769,0.05481,1507.211808, AS-2
4/10/2020 4:59,24,-119.72769,0.05481,1507.211429, CitizenScientist
4/10/2020 1:41,28,-119.72769,0.05481,1507.210271, AS-1
4/10/2020 4:48,29,-119.72769,0.05481,1507.210028, AS-2
4/10/2020 3:52,21,-119.72769,0.05481,1507.208444, CitizenScientist
4/10/2020 2:22,24,-119.72769,0.05481,1507.208156, CitizenScientist
4/10/2020 6:09,25,-119.72769,0.05481,1507.207091, CitizenScientist
4/10/2020 3:39,25,-119.72769,0.05481,1507.206709, CitizenScientist
4/10/2020 0:18,29,-119.72769,0.05481,1507.206227, AS-2
4/10/2020 4:50,28,-119.72769,0.05481,1507.205415, AS-1
4/9/2020 23:43,24,-119.72769,0.05481,1507.20501, CitizenScientist
4/10/2020 4:13,22,-119.72769,0.05481,1507.203784, HSS
4/9/2020 21:16,29,-119.72769,0.05481,1507.203538, AS-2
4/9/2020 22:33,24,-119.72769,0.05481,1507.202537, CitizenScientist
4/10/2020 2:32,22,-119.72769,0.05481,1507.202268, HSS
4/10/2020 4:33,29,-119.72769,0.05481,1507.200504, AS-2
4/10/2020 5:48,28,-119.72769,0.05481,1507.19999, AS-1
4/10/2020 0:09,29,-119.72769,0.05481,1507.199673, AS-2
4/9/2020 22:59,29,-119.72769,0.05481,1507.193258, AS-2
4/9/2020 23:02,22,-119.72769,0.05481,1507.192366, HSS
4/10/2020 4:05,21,-119.72769,0.05481,1507.191155, CitizenScientist
4/10/2020 1:37,21,-119.72769,0.05481,1507.191138, CitizenScientist
4/10/2020 0:26,29,-119.72769,0.05481,1507.190784, AS-2
4/9/2020 23:19,27,-119.72769,0.05481,1507.189531, CitizenScientist
4/10/2020 2:18,25,-119.72769,0.05481,1507.187531, CitizenScientist
4/10/2020 1:30,24,-119.72769,0.05481,1507.185341, CitizenScientist
4/9/2020 22:40,27,-119.72769,0.05481,1507.184376, CitizenScientist
4/9/2020 21:02,25,-119.72769,0.05481,1507.181271, CitizenScientist
4/10/2020 2:15,24,-119.72769,0.05481,1507.180952, CitizenScientist
4/10/2020 3:44,22,-119.72769,0.05481,1507.178089, HSS
4/9/2020 23:47,24,-119.72769,0.05481,1507.177558, CitizenScientist
4/10/2020 4:35,29,-119.72769,0.05481,1507.176706, AS-2
4/10/2020 5:37,27,-119.72769,0.05481,1507.176227, CitizenScientist
4/10/2020 5:27,25,-119.72769,0.05481,1507.175975, CitizenScientist
4/10/2020 2:21,25,-119.72769,0.05481,1507.174699, CitizenScientist
4/10/2020 1:22,22,-119.72769,0.05481,1507.173124, HSS
4/10/2020 1:01,21,-119.72769,0.05481,1507.172535, CitizenScientist
4/10/2020 2:04,27,-119.72769,0.05481,1507.172088, CitizenScientist
4/10/2020 0:57,24,-119.72769,0.05481,1507.169267, CitizenScientist
4/9/2020 23:05,29,-119.72769,0.05481,1507.168382, AS-2
4/10/2020 3:01,22,-119.72769,0.05481,1507.167657, HSS
4/10/2020 2:43,25,-119.72769,0.05481,1507.16633, CitizenScientist
4/10/2020 4:15,29,-119.72769,0.05481,1507.165971, AS-2
4/10/2020 0:34,24,-119.72769,0.05481,1507.164154, CitizenScientist
4/10/2020 0:42,24,-119.72769,0.05481,1507.162065, CitizenScientist
4/10/2020 1:10,22,-119.72769,0.05481,1507.161927, HSS
4/10/2020 1:45,24,-119.72769,0.05481,1507.160638, CitizenScientist
4/10/2020 3:58,29,-119.72769,0.05481,1507.159583, AS-2
4/10/2020 2:39,21,-119.72769,0.05481,1507.159392, CitizenScientist
4/9/2020 23:44,27,-119.72769,0.05481,1507.15679, CitizenScientist
4/10/2020 5:34,29,-119.72769,0.05481,1507.156271, AS-2
4/10/2020 1:56,25,-119.72769,0.05481,1507.156028, CitizenScientist
4/10/2020 4:07,22,-119.72769,0.05481,1507.15526, HSS
4/10/2020 6:10,25,-119.72769,0.05481,1507.154746, CitizenScientist
4/10/2020 1:45,24,-119.72769,0.05481,1507.153734, CitizenScientist
4/10/2020 4:38,29,-119.72769,0.05481,1507.1529, AS-2
4/10/2020 2:00,27,-119.72769,0.05481,1507.152176, CitizenScientist
4/10/2020 5:01,25,-119.72769,0.05481,1507.152022, CitizenScientist
4/10/2020 4:20,24,-119.72769,0.05481,1507.151867, CitizenScientist
4/10/2020 4:22,24,-119.72769,0.05481,1507.151326, CitizenScientist
4/10/2020 5:07,29,-119.72769,0.05481,1507.1476, AS-2
4/9/2020 21:35,28,-119.72769,0.05481,1507.147114, AS-1
4/9/2020 21:22,28,-119.72769,0.05481,1507.146617, AS-1
4/10/2020 0:02,29,-119.72769,0.05481,1507.146306, AS-2
4/10/2020 1:46,21,-119.72769,0.05481,1507.146244, CitizenScientist
4/10/2020 4:15,29,-119.72769,0.05481,1507.143805, AS-2
4/9/2020 22:39,29,-119.72769,0.05481,1507.142402, AS-2
4/9/2020 22:46,27,-119.72769,0.05481,1507.14108, CitizenScientist
4/9/2020 21:13,29,-119.72769,0.05481,1507.140619, AS-2
4/10/2020 4:12,29,-119.72769,0.05481,1507.1404, AS-2
4/9/2020 21:12,21,-119.72769,0.05481,1507.138298, CitizenScientist
4/10/2020 1:04,25,-119.72769,0.05481,1507.1373, CitizenScientist
4/9/2020 23:24,29,-119.72769,0.05481,1507.133912, AS-2
4/10/2020 2:42,25,-119.72769,0.05481,1507.132522, CitizenScientist
4/10/2020 3:51,22,-119.72769,0.05481,1507.132285, HSS
4/9/2020 21:28,24,-119.72769,0.05481,1507.132018, CitizenScientist
4/10/2020 4:45,22,-119.72769,0.05481,1507.131007, HSS
4/9/2020 22:20,45,-119.72769,0.05481,1507.130134, CitizenScientist
4/10/2020 1:16,24,-119.72769,0.05481,1507.129419, CitizenScientist
4/10/2020 4:28,24,-119.72769,0.05481,1507.129047, CitizenScientist
4/9/2020 20:40,21,-119.72769,0.05481,1507.12897, CitizenScientist
4/9/2020 22:11,27,-119.72769,0.05481,1507.128913, CitizenScientist
4/9/2020 21:29,22,-119.72769,0.05481,1507.128066, HSS
4/10/2020 0:50,24,-119.72769,0.05481,1507.126697, CitizenScientist
4/10/2020 3:30,25,-119.72769,0.05481,1507.126641, CitizenScientist
4/10/2020 1:09,29,-119.72769,0.05481,1507.125342, AS-2
4/10/2020 2:56,24,-119.72769,0.05481,1507.125212, CitizenScientist
4/10/2020 3:13,25,-119.72769,0.05481,1507.125047, CitizenScientist
4/10/2020 1:34,21,-119.72769,0.05481,1507.122831, CitizenScientist
4/10/2020 4:35,28,-119.72769,0.05481,1507.122605, AS-1
4/9/2020 21:35,28,-119.72769,0.05481,1507.121276, AS-1
4/9/2020 23:48,22,-119.72769,0.05481,1507.120548, HSS
4/10/2020 2:34,25,-119.72769,0.05481,1507.120183, CitizenScientist
4/10/2020 4:24,24,-119.72769,0.05481,1507.12005, CitizenScientist
4/10/2020 5:21,27,-119.72769,0.05481,1507.11904, CitizenScientist
4/10/2020 1:33,25,-119.72769,0.05481,1507.1172, CitizenScientist
4/10/2020 0:04,45,-119.72769,0.05481,1507.117082, CitizenScientist
4/10/2020 1:20,25,-119.72769,0.05481,1507.116857, CitizenScientist
4/10/2020 2:26,27,-119.72769,0.05481,1507.116498, CitizenScientist
4/10/2020 5:20,21,-119.72769,0.05481,1507.116187, CitizenScientist
4/10/2020 4:54,24,-119.72769,0.05481,1507.115818, CitizenScientist
4/9/2020 21:47,29,-119.72769,0.05481,1507.113139, AS-2
4/10/2020 5:53,29,-119.72769,0.05481,1507.112269, AS-2
4/9/2020 21:17,25,-119.72769,0.05481,1507.110869, CitizenScientist
4/10/2020 2:45,22,-119.72769,0.05481,1507.108491, HSS
4/9/2020 23:31,24,-119.72769,0.05481,1507.107649, CitizenScientist
4/10/2020 3:32,29,-119.72769,0.05481,1507.107575, AS-2
4/10/2020 0:23,22,-119.72769,0.05481,1507.105019, HSS
4/9/2020 23:22,29,-119.72769,0.05481,1507.102871, AS-2
4/9/2020 22:07,27,-119.72769,0.05481,1507.102638, CitizenScientist
4/10/2020 5:35,25,-119.72769,0.05481,1507.102021, CitizenScientist
4/10/2020 4:58,22,-119.72769,0.05481,1507.100788, HSS
4/10/2020 4:27,24,-119.72769,0.05481,1507.100249, CitizenScientist
4/10/2020 1:47,29,-119.72769,0.05481,1507.099835, AS-2
4/10/2020 1:17,21,-119.72769,0.05481,1507.098745, CitizenScientist
4/10/2020 0:08,25,-119.72769,0.05481,1507.098158, CitizenScientist
4/10/2020 1:36,29,-119.72769,0.05481,1507.097971, AS-2
4/10/2020 1:55,21,-119.72769,0.05481,1507.097123, CitizenScientist
4/9/2020 22:49,21,-119.72769,0.05481,1507.096415, CitizenScientist
4/10/2020 6:07,24,-119.72769,0.05481,1507.096046, CitizenScientist
4/10/2020 1:46,29,-119.72769,0.05481,1507.093745, AS-2
4/10/2020 4:41,25,-119.72769,0.05481,1507.093608, CitizenScientist
4/10/2020 1:23,29,-119.72769,0.05481,1507.090785, AS-2
4/10/2020 5:18,27,-119.72769,0.05481,1507.090645, CitizenScientist
4/9/2020 23:50,24,-119.72769,0.05481,1507.090344, CitizenScientist
4/10/2020 0:33,24,-119.72769,0.05481,1507.089536, CitizenScientist
4/9/2020 23:08,29,-119.72769,0.05481,1507.089513, AS-2
4/9/2020 20:44,22,-119.72769,0.05481,1507.089357, HSS
4/10/2020 6:06,25,-119.72769,0.05481,1507.088993, CitizenScientist
4/10/2020 3:47,27,-119.72769,0.05481,1507.0885, CitizenScientist
4/9/2020 23:12,28,-119.72769,0.05481,1507.088396, AS-1
4/10/2020 6:04,28,-119.72769,0.05481,1507.087379, AS-1
4/10/2020 2:01,24,-119.72769,0.05481,1507.08694, CitizenScientist
4/10/2020 3:44,24,-119.72769,0.05481,1507.085913, CitizenScientist
4/9/2020 20:56,29,-119.72769,0.05481,1507.085781, AS-2
4/10/2020 4:43,29,-119.72769,0.05481,1507.082873, AS-2
4/9/2020 22:27,24,-119.72769,0.05481,1507.082621, CitizenScientist
4/10/2020 5:30,22,-119.72769,0.05481,1507.081227, HSS
4/9/2020 22:36,22,-119.72769,0.05481,1507.080994, HSS
4/10/2020 5:39,27,-119.72769,0.05481,1507.080081, CitizenScientist
4/9/2020 23:37,29,-119.72769,0.05481,1507.079812, AS-2
4/10/2020 4:29,21,-119.72769,0.05481,1507.077867, CitizenScientist
4/10/2020 1:26,24,-119.72769,0.05481,1507.076569, CitizenScientist
4/10/2020 6:03,28,-119.72769,0.05481,1507.075596, AS-1
